image,label,mask
macaroni1/Data/Images/Anomaly/017.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/017.png
macaroni1/Data/Images/Anomaly/018.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/018.png
macaroni1/Data/Images/Anomaly/019.JPG,"chip around edge and corner,small scratches",macaroni1/Data/Masks/Anomaly/019.png
macaroni1/Data/Images/Anomaly/020.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/020.png
macaroni1/Data/Images/Anomaly/021.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/021.png
macaroni1/Data/Images/Anomaly/022.JPG,"chip around edge and corner,small cracks",macaroni1/Data/Masks/Anomaly/022.png
macaroni1/Data/Images/Anomaly/023.JPG,different colour spot,macaroni1/Data/Masks/Anomaly/023.png
macaroni1/Data/Images/Anomaly/024.JPG,different colour spot,macaroni1/Data/Masks/Anomaly/024.png
macaroni1/Data/Images/Anomaly/025.JPG,different colour spot,macaroni1/Data/Masks/Anomaly/025.png
macaroni1/Data/Images/Anomaly/026.JPG,different colour spot,macaroni1/Data/Masks/Anomaly/026.png
macaroni1/Data/Images/Anomaly/027.JPG,different colour spot,macaroni1/Data/Masks/Anomaly/027.png
macaroni1/Data/Images/Anomaly/028.JPG,different colour spot,macaroni1/Data/Masks/Anomaly/028.png
macaroni1/Data/Images/Anomaly/029.JPG,different colour spot,macaroni1/Data/Masks/Anomaly/029.png
macaroni1/Data/Images/Anomaly/030.JPG,different colour spot,macaroni1/Data/Masks/Anomaly/030.png
macaroni1/Data/Images/Anomaly/031.JPG,different colour spot,macaroni1/Data/Masks/Anomaly/031.png
macaroni1/Data/Images/Anomaly/032.JPG,different colour spot,macaroni1/Data/Masks/Anomaly/032.png
macaroni1/Data/Images/Anomaly/033.JPG,different colour spot,macaroni1/Data/Masks/Anomaly/033.png
macaroni1/Data/Images/Anomaly/034.JPG,different colour spot,macaroni1/Data/Masks/Anomaly/034.png
macaroni1/Data/Images/Anomaly/035.JPG,different colour spot,macaroni1/Data/Masks/Anomaly/035.png
macaroni1/Data/Images/Anomaly/036.JPG,different colour spot,macaroni1/Data/Masks/Anomaly/036.png
macaroni1/Data/Images/Anomaly/037.JPG,different colour spot,macaroni1/Data/Masks/Anomaly/037.png
macaroni1/Data/Images/Anomaly/038.JPG,"middle breakage,small scratches",macaroni1/Data/Masks/Anomaly/038.png
macaroni1/Data/Images/Anomaly/039.JPG,"middle breakage,small scratches",macaroni1/Data/Masks/Anomaly/039.png
macaroni1/Data/Images/Anomaly/040.JPG,"middle breakage,small scratches",macaroni1/Data/Masks/Anomaly/040.png
macaroni1/Data/Images/Anomaly/041.JPG,"middle breakage,small scratches",macaroni1/Data/Masks/Anomaly/041.png
macaroni1/Data/Images/Anomaly/042.JPG,"middle breakage,small scratches",macaroni1/Data/Masks/Anomaly/042.png
macaroni1/Data/Images/Anomaly/043.JPG,"middle breakage,small scratches",macaroni1/Data/Masks/Anomaly/043.png
macaroni1/Data/Images/Anomaly/044.JPG,"middle breakage,small scratches",macaroni1/Data/Masks/Anomaly/044.png
macaroni1/Data/Images/Anomaly/045.JPG,"middle breakage,small scratches",macaroni1/Data/Masks/Anomaly/045.png
macaroni1/Data/Images/Anomaly/046.JPG,"middle breakage,small scratches",macaroni1/Data/Masks/Anomaly/046.png
macaroni1/Data/Images/Anomaly/047.JPG,"middle breakage,small scratches",macaroni1/Data/Masks/Anomaly/047.png
macaroni1/Data/Images/Anomaly/048.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/048.png
macaroni1/Data/Images/Anomaly/049.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/049.png
macaroni1/Data/Images/Anomaly/050.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/050.png
macaroni1/Data/Images/Anomaly/051.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/051.png
macaroni1/Data/Images/Anomaly/052.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/052.png
macaroni1/Data/Images/Anomaly/053.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/053.png
macaroni1/Data/Images/Anomaly/054.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/054.png
macaroni1/Data/Images/Anomaly/055.JPG,"different colour spot,similar colour spot",macaroni1/Data/Masks/Anomaly/055.png
macaroni1/Data/Images/Anomaly/056.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/056.png
macaroni1/Data/Images/Anomaly/057.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/057.png
macaroni1/Data/Images/Anomaly/058.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/058.png
macaroni1/Data/Images/Anomaly/059.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/059.png
macaroni1/Data/Images/Anomaly/060.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/060.png
macaroni1/Data/Images/Anomaly/061.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/061.png
macaroni1/Data/Images/Anomaly/062.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/062.png
macaroni1/Data/Images/Anomaly/063.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/063.png
macaroni1/Data/Images/Anomaly/064.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/064.png
macaroni1/Data/Images/Anomaly/065.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/065.png
macaroni1/Data/Images/Anomaly/066.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/066.png
macaroni1/Data/Images/Anomaly/067.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/067.png
macaroni1/Data/Images/Anomaly/068.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/068.png
macaroni1/Data/Images/Anomaly/069.JPG,similar colour spot,macaroni1/Data/Masks/Anomaly/069.png
macaroni1/Data/Images/Anomaly/070.JPG,"chip around edge and corner,small scratches",macaroni1/Data/Masks/Anomaly/070.png
macaroni1/Data/Images/Anomaly/071.JPG,small cracks,macaroni1/Data/Masks/Anomaly/071.png
macaroni1/Data/Images/Anomaly/072.JPG,small cracks,macaroni1/Data/Masks/Anomaly/072.png
macaroni1/Data/Images/Anomaly/073.JPG,"chip around edge and corner,small cracks",macaroni1/Data/Masks/Anomaly/073.png
macaroni1/Data/Images/Anomaly/074.JPG,small cracks,macaroni1/Data/Masks/Anomaly/074.png
macaroni1/Data/Images/Anomaly/075.JPG,small cracks,macaroni1/Data/Masks/Anomaly/075.png
macaroni1/Data/Images/Anomaly/076.JPG,small cracks,macaroni1/Data/Masks/Anomaly/076.png
macaroni1/Data/Images/Anomaly/077.JPG,small cracks,macaroni1/Data/Masks/Anomaly/077.png
macaroni1/Data/Images/Anomaly/078.JPG,"small cracks,small scratches",macaroni1/Data/Masks/Anomaly/078.png
macaroni1/Data/Images/Anomaly/079.JPG,small cracks,macaroni1/Data/Masks/Anomaly/079.png
macaroni1/Data/Images/Anomaly/080.JPG,small scratches,macaroni1/Data/Masks/Anomaly/080.png
macaroni1/Data/Images/Anomaly/081.JPG,small cracks,macaroni1/Data/Masks/Anomaly/081.png
macaroni1/Data/Images/Anomaly/082.JPG,small cracks,macaroni1/Data/Masks/Anomaly/082.png
macaroni1/Data/Images/Anomaly/083.JPG,small cracks,macaroni1/Data/Masks/Anomaly/083.png
macaroni1/Data/Images/Anomaly/084.JPG,small cracks,macaroni1/Data/Masks/Anomaly/084.png
macaroni1/Data/Images/Anomaly/085.JPG,small scratches,macaroni1/Data/Masks/Anomaly/085.png
macaroni1/Data/Images/Anomaly/086.JPG,small scratches,macaroni1/Data/Masks/Anomaly/086.png
macaroni1/Data/Images/Anomaly/087.JPG,small scratches,macaroni1/Data/Masks/Anomaly/087.png
macaroni1/Data/Images/Anomaly/088.JPG,small scratches,macaroni1/Data/Masks/Anomaly/088.png
macaroni1/Data/Images/Anomaly/089.JPG,small scratches,macaroni1/Data/Masks/Anomaly/089.png
macaroni1/Data/Images/Anomaly/090.JPG,small scratches,macaroni1/Data/Masks/Anomaly/090.png
macaroni1/Data/Images/Anomaly/091.JPG,small scratches,macaroni1/Data/Masks/Anomaly/091.png
macaroni1/Data/Images/Anomaly/092.JPG,small scratches,macaroni1/Data/Masks/Anomaly/092.png
macaroni1/Data/Images/Anomaly/093.JPG,small scratches,macaroni1/Data/Masks/Anomaly/093.png
macaroni1/Data/Images/Anomaly/094.JPG,small scratches,macaroni1/Data/Masks/Anomaly/094.png
macaroni1/Data/Images/Anomaly/095.JPG,small scratches,macaroni1/Data/Masks/Anomaly/095.png
macaroni1/Data/Images/Anomaly/096.JPG,small scratches,macaroni1/Data/Masks/Anomaly/096.png
macaroni1/Data/Images/Anomaly/097.JPG,small scratches,macaroni1/Data/Masks/Anomaly/097.png
macaroni1/Data/Images/Anomaly/098.JPG,small scratches,macaroni1/Data/Masks/Anomaly/098.png
macaroni1/Data/Images/Anomaly/099.JPG,small scratches,macaroni1/Data/Masks/Anomaly/099.png
