image,label,mask
candle/Data/Images/Anomaly/078.JPG,foreign particals on candle,candle/Data/Masks/Anomaly/078.png
candle/Data/Images/Anomaly/079.JPG,foreign particals on candle,candle/Data/Masks/Anomaly/079.png
candle/Data/Images/Anomaly/080.JPG,foreign particals on candle,candle/Data/Masks/Anomaly/080.png
candle/Data/Images/Anomaly/081.JPG,"damaged corner of packaging,foreign particals on candle",candle/Data/Masks/Anomaly/081.png
candle/Data/Images/Anomaly/082.JPG,"damaged corner of packaging,foreign particals on candle",candle/Data/Masks/Anomaly/082.png
candle/Data/Images/Anomaly/083.JPG,foreign particals on candle,candle/Data/Masks/Anomaly/083.png
candle/Data/Images/Anomaly/084.JPG,foreign particals on candle,candle/Data/Masks/Anomaly/084.png
candle/Data/Images/Anomaly/085.JPG,wax melded out of the candle,candle/Data/Masks/Anomaly/085.png
candle/Data/Images/Anomaly/086.JPG,wax melded out of the candle,candle/Data/Masks/Anomaly/086.png
candle/Data/Images/Anomaly/087.JPG,chunk of wax missing,candle/Data/Masks/Anomaly/087.png
candle/Data/Images/Anomaly/088.JPG,wax melded out of the candle,candle/Data/Masks/Anomaly/088.png
candle/Data/Images/Anomaly/089.JPG,wax melded out of the candle,candle/Data/Masks/Anomaly/089.png
candle/Data/Images/Anomaly/090.JPG,chunk of wax missing,candle/Data/Masks/Anomaly/090.png
candle/Data/Images/Anomaly/091.JPG,wax melded out of the candle,candle/Data/Masks/Anomaly/091.png
candle/Data/Images/Anomaly/092.JPG,"different colour spot,wax melded out of the candle",candle/Data/Masks/Anomaly/092.png
candle/Data/Images/Anomaly/093.JPG,wax melded out of the candle,candle/Data/Masks/Anomaly/093.png
candle/Data/Images/Anomaly/094.JPG,wax melded out of the candle,candle/Data/Masks/Anomaly/094.png
candle/Data/Images/Anomaly/095.JPG,wax melded out of the candle,candle/Data/Masks/Anomaly/095.png
candle/Data/Images/Anomaly/096.JPG,wax melded out of the candle,candle/Data/Masks/Anomaly/096.png
candle/Data/Images/Anomaly/097.JPG,wax melded out of the candle,candle/Data/Masks/Anomaly/097.png
candle/Data/Images/Anomaly/098.JPG,wax melded out of the candle,candle/Data/Masks/Anomaly/098.png
candle/Data/Images/Anomaly/099.JPG,wax melded out of the candle,candle/Data/Masks/Anomaly/099.png
